X1, X2, X3,Y
2.5, 7.8, 3.2, 15.3
3.0, 6.5, 3.9, 17.2
2.8, 5.8, 2.8, 14.3
3.5, 6.2, 3.5, 16.5
3.2, 7.1, 3.1, 16.4
2.6, 6.3, 2.7, 15.7
3.8, 7.6, 3.9, 18.2
2.9, 6.7, 2.8, 15.8
3.6, 7.2, 3.6, 17.4
3.4, 6.9, 3.4, 16.8
2.7, 7.4, 3.0, 16.1
3.1, 6.8, 3.3, 17.0
3.3, 7.5, 3.5, 17.8
2.8, 7.0, 2.9, 16.3
3.7, 6.4, 3.8, 17.6
3.9, 7.3, 3.7, 18.1
2.4, 7.1, 2.6, 15.5
3.2, 6.6, 3.2, 16.7
3.5, 6.3, 3.6, 17.2
3.0, 6.8, 3.1, 16.4
2.9, 7.2, 2.8, 15.9
3.3, 6.7, 3.3, 17.1
2.8, 7.5, 2.9, 16.6
3.6, 6.4, 3.7, 17.9
3.4, 7.0, 3.4, 17.0
2.7, 7.3, 2.7, 16.0
3.1, 6.9, 3.2, 16.8
2.5, 7.2, 2.8, 15.7
3.8, 6.5, 3.7, 17.5
3.2, 7.1, 3.4, 17.3
2.9, 6.8, 2.9, 16.2
3.7, 7.4, 3.6, 18.0
2.6, 7.0, 2.5, 15.4
3.5, 6.6, 3.5, 17.1
3.3, 7.3, 3.1, 17.3
3.0, 7.1, 3.0, 16.5
3.8, 6.8, 3.6, 18.1
3.1, 6.6, 3.1, 16.8
2.8, 7.2, 2.8, 16.0
3.6, 6.9, 3.3, 17.5
2.7, 7.5, 2.7, 16.3
3.2, 6.7, 3.2, 17.0
3.4, 7.4, 3.5, 17.7
3.9, 6.5, 3.9, 18.2
2.9, 7.1, 2.9, 16.1
3.5, 6.8, 3.5, 17.4
2.6, 7.3, 2.6, 15.9
3.1, 6.9, 3.1, 16.9
3.7, 7.2, 3.7, 18.3
3.3, 7.0, 3.3, 17.2
2.8, 6.6, 2.8, 15.8
3.4, 7.1, 3.4, 16.9
2.7, 7.4, 2.7, 16.1
3.6, 6.8, 3.6, 17.6
3.2, 7.2, 3.1, 17.2
3.9, 6.9, 3.9, 18.4
2.9, 7.3, 2.9, 16.4
3.5, 6.7, 3.5, 17.3
2.8, 7.1, 2.8, 16.2
3.1, 6.5, 3.1, 16.7
3.7, 7.0, 3.7, 17.8
3.3, 6.8, 3.3, 17.1
2.6, 7.2, 2.6, 15.6
3.4, 6.6, 3.4, 17.0